orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
64	GO:0004033	aldo-keto reductase (NADPH) activity	3.175560232785333e-06	0.00039891085209941467	19.423076923076923	0.25742574257425743	5	13	+
64	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.5754313883342e-06	0.0008688690435837227	50.5	0.0594059405940594	3	3	+
64	GO:0004683	calcium/calmodulin-dependent protein kinase activity	2.9862733243981913e-05	0.0031511156119049715	37.875	0.07920792079207921	3	4	+
64	GO:0004362	glutathione-disulfide reductase (NADPH) activity	2.9862733243981913e-05	0.0032824120957343455	37.875	0.07920792079207921	3	4	+
64	GO:0050661	NADP binding	3.422641862184146e-05	0.0034726650894006837	12.625	0.39603960396039606	5	20	+
64	GO:0050660	flavin adenine dinucleotide binding	5.3978153557652797e-05	0.005273865521669929	8.657142857142858	0.693069306930693	6	35	+
64	GO:0005516	calmodulin binding	5.6318237353913256e-05	0.005305982504986541	11.477272727272727	0.43564356435643564	5	22	+
64	GO:0004784	superoxide dismutase activity	7.357616974374593e-05	0.006261094702709735	30.299999999999997	0.09900990099009901	3	5	+
64	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	7.082968011747556e-05	0.006443058487927604	10.978260869565217	0.45544554455445546	5	23	+
64	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.357616974374593e-05	0.0064697978594667254	30.299999999999997	0.09900990099009901	3	5	+
65	GO:0016491	oxidoreductase activity	3.2520885760170087e-31	4.289504831766434e-28	7.391715622821866	6.629042904290429	49	332	+
65	GO:0016209	antioxidant activity	3.0290258952962914e-31	7.990570311791617e-28	34.43181818181818	0.638943894389439	22	32	+
65	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	8.177069859397369e-20	7.190370096363419e-17	22.405393649412787	0.7587458745874588	17	38	+
65	GO:0004601	peroxidase activity	3.2816363575900652e-19	1.7313913422645184e-16	36.170798898071624	0.3594059405940594	13	18	+
65	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	3.2816363575900652e-19	2.164239177830648e-16	36.170798898071624	0.3594059405940594	13	18	+
65	GO:0140824	thioredoxin-dependent peroxiredoxin activity	2.003865664666041e-14	7.551710890555738e-12	50.08264462809917	0.15973597359735975	8	8	+
65	GO:0003824	catalytic activity	1.760123281881648e-14	7.738675362672979e-12	1.8850610467376936	46.68283828382838	88	2338	+
65	GO:0015036	disulfide oxidoreductase activity	5.3738119999933935e-14	1.7720145069978214e-11	21.463990554899645	0.5590759075907591	12	28	+
65	GO:0051920	peroxiredoxin activity	1.7735469342860951e-13	5.198463125163021e-11	44.51790633608815	0.1797029702970297	8	9	+
65	GO:0008379	thioredoxin peroxidase activity	2.923715842283669e-09	7.71276239194432e-07	50.082644628099175	0.09983498349834984	5	5	+
65	GO:0004032	aldose reductase (NADPH) activity	1.7262236393297063e-08	4.1397981459561495e-06	41.735537190082646	0.1198019801980198	5	6	+
65	GO:0004602	glutathione peroxidase activity	5.945358180014672e-08	1.3069879065732255e-05	35.773317591499406	0.13976897689768977	5	7	+
65	GO:0036094	small molecule binding	1.2914973957171687e-07	2.6207462537706854e-05	1.7896968109176652	34.64273927392739	62	1735	+
65	GO:0015038	glutathione disulfide oxidoreductase activity	1.5601342120607343e-07	2.9397386081544406e-05	31.301652892561982	0.15973597359735975	5	8	+
65	GO:0043167	ion binding	2.9812789545874126e-07	5.2430759214677296e-05	1.7865390473757135	33.58448844884489	60	1682	+
65	GO:0016530	metallochaperone activity	3.4543153313697036e-07	5.695302402595799e-05	27.823691460055098	0.1797029702970297	5	9	+
65	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.79847941965054e-07	0.00010549640417081248	25.041322314049587	0.19966996699669967	5	10	+
65	GO:0016531	copper chaperone activity	7.44972792220635e-07	0.00010917990143766863	40.06611570247934	0.09983498349834984	4	5	+
65	GO:0051537	2 iron, 2 sulfur cluster binding	1.2279871427546893e-06	0.00017049632013615106	15.81557198782079	0.3793729372937294	6	19	+
65	GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.3653356498047534e-06	0.00031198777220924697	10.955578512396693	0.638943894389439	7	32	+
65	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.308744371258134e-06	0.00039674852960813446	19.262555626191986	0.2595709570957096	5	13	+
65	GO:0004033	aldo-keto reductase (NADPH) activity	3.308744371258134e-06	0.00041564131673233135	19.262555626191986	0.2595709570957096	5	13	+
65	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.768027101585306e-06	0.0008909589345209582	50.082644628099175	0.0599009900990099	3	3	+
65	GO:0004683	calcium/calmodulin-dependent protein kinase activity	3.0618107813086574e-05	0.0032308227364368954	37.56198347107438	0.07986798679867987	3	4	+
65	GO:0004362	glutathione-disulfide reductase (NADPH) activity	3.0618107813086574e-05	0.0033654403504550993	37.56198347107438	0.07986798679867987	3	4	+
65	GO:0050661	NADP binding	3.562730814384221e-05	0.003614801495517529	12.520661157024794	0.39933993399339934	5	20	+
65	GO:0005516	calmodulin binding	5.860716346132349e-05	0.005521632043248978	11.382419233658903	0.4392739273927393	5	22	+
65	GO:0050660	flavin adenine dinucleotide binding	5.6559800247213654e-05	0.00552610196489443	8.58559622195986	0.6988448844884488	6	35	+
65	GO:0004784	superoxide dismutase activity	7.542781034419487e-05	0.006418663344773745	30.049586776859503	0.09983498349834984	3	5	+
65	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.542781034419487e-05	0.006632618789599536	30.049586776859503	0.09983498349834984	3	5	+
65	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	7.369822994520145e-05	0.00670399760673936	10.887531440891125	0.45924092409240924	5	23	+
68	GO:0016491	oxidoreductase activity	3.2520885760170087e-31	4.289504831766434e-28	7.391715622821866	6.629042904290429	49	332	+
68	GO:0016209	antioxidant activity	3.0290258952962914e-31	7.990570311791617e-28	34.43181818181818	0.638943894389439	22	32	+
68	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	8.177069859397369e-20	7.190370096363419e-17	22.405393649412787	0.7587458745874588	17	38	+
68	GO:0004601	peroxidase activity	3.2816363575900652e-19	1.7313913422645184e-16	36.170798898071624	0.3594059405940594	13	18	+
68	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	3.2816363575900652e-19	2.164239177830648e-16	36.170798898071624	0.3594059405940594	13	18	+
68	GO:0140824	thioredoxin-dependent peroxiredoxin activity	2.003865664666041e-14	7.551710890555738e-12	50.08264462809917	0.15973597359735975	8	8	+
68	GO:0003824	catalytic activity	1.760123281881648e-14	7.738675362672979e-12	1.8850610467376936	46.68283828382838	88	2338	+
68	GO:0015036	disulfide oxidoreductase activity	5.3738119999933935e-14	1.7720145069978214e-11	21.463990554899645	0.5590759075907591	12	28	+
68	GO:0051920	peroxiredoxin activity	1.7735469342860951e-13	5.198463125163021e-11	44.51790633608815	0.1797029702970297	8	9	+
68	GO:0008379	thioredoxin peroxidase activity	2.923715842283669e-09	7.71276239194432e-07	50.082644628099175	0.09983498349834984	5	5	+
68	GO:0004032	aldose reductase (NADPH) activity	1.7262236393297063e-08	4.1397981459561495e-06	41.735537190082646	0.1198019801980198	5	6	+
68	GO:0004602	glutathione peroxidase activity	5.945358180014672e-08	1.3069879065732255e-05	35.773317591499406	0.13976897689768977	5	7	+
68	GO:0036094	small molecule binding	1.2914973957171687e-07	2.6207462537706854e-05	1.7896968109176652	34.64273927392739	62	1735	+
68	GO:0015038	glutathione disulfide oxidoreductase activity	1.5601342120607343e-07	2.9397386081544406e-05	31.301652892561982	0.15973597359735975	5	8	+
68	GO:0043167	ion binding	2.9812789545874126e-07	5.2430759214677296e-05	1.7865390473757135	33.58448844884489	60	1682	+
68	GO:0016530	metallochaperone activity	3.4543153313697036e-07	5.695302402595799e-05	27.823691460055098	0.1797029702970297	5	9	+
68	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.79847941965054e-07	0.00010549640417081248	25.041322314049587	0.19966996699669967	5	10	+
68	GO:0016531	copper chaperone activity	7.44972792220635e-07	0.00010917990143766863	40.06611570247934	0.09983498349834984	4	5	+
68	GO:0051537	2 iron, 2 sulfur cluster binding	1.2279871427546893e-06	0.00017049632013615106	15.81557198782079	0.3793729372937294	6	19	+
68	GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.3653356498047534e-06	0.00031198777220924697	10.955578512396693	0.638943894389439	7	32	+
68	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.308744371258134e-06	0.00039674852960813446	19.262555626191986	0.2595709570957096	5	13	+
68	GO:0004033	aldo-keto reductase (NADPH) activity	3.308744371258134e-06	0.00041564131673233135	19.262555626191986	0.2595709570957096	5	13	+
68	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.768027101585306e-06	0.0008909589345209582	50.082644628099175	0.0599009900990099	3	3	+
68	GO:0004683	calcium/calmodulin-dependent protein kinase activity	3.0618107813086574e-05	0.0032308227364368954	37.56198347107438	0.07986798679867987	3	4	+
68	GO:0004362	glutathione-disulfide reductase (NADPH) activity	3.0618107813086574e-05	0.0033654403504550993	37.56198347107438	0.07986798679867987	3	4	+
68	GO:0050661	NADP binding	3.562730814384221e-05	0.003614801495517529	12.520661157024794	0.39933993399339934	5	20	+
68	GO:0005516	calmodulin binding	5.860716346132349e-05	0.005521632043248978	11.382419233658903	0.4392739273927393	5	22	+
68	GO:0050660	flavin adenine dinucleotide binding	5.6559800247213654e-05	0.00552610196489443	8.58559622195986	0.6988448844884488	6	35	+
68	GO:0004784	superoxide dismutase activity	7.542781034419487e-05	0.006418663344773745	30.049586776859503	0.09983498349834984	3	5	+
68	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.542781034419487e-05	0.006632618789599536	30.049586776859503	0.09983498349834984	3	5	+
68	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	7.369822994520145e-05	0.00670399760673936	10.887531440891125	0.45924092409240924	5	23	+
69	GO:0016491	oxidoreductase activity	3.2520885760170087e-31	4.289504831766434e-28	7.391715622821866	6.629042904290429	49	332	+
69	GO:0016209	antioxidant activity	3.0290258952962914e-31	7.990570311791617e-28	34.43181818181818	0.638943894389439	22	32	+
69	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	8.177069859397369e-20	7.190370096363419e-17	22.405393649412787	0.7587458745874588	17	38	+
69	GO:0004601	peroxidase activity	3.2816363575900652e-19	1.7313913422645184e-16	36.170798898071624	0.3594059405940594	13	18	+
69	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	3.2816363575900652e-19	2.164239177830648e-16	36.170798898071624	0.3594059405940594	13	18	+
69	GO:0140824	thioredoxin-dependent peroxiredoxin activity	2.003865664666041e-14	7.551710890555738e-12	50.08264462809917	0.15973597359735975	8	8	+
69	GO:0003824	catalytic activity	1.760123281881648e-14	7.738675362672979e-12	1.8850610467376936	46.68283828382838	88	2338	+
69	GO:0015036	disulfide oxidoreductase activity	5.3738119999933935e-14	1.7720145069978214e-11	21.463990554899645	0.5590759075907591	12	28	+
69	GO:0051920	peroxiredoxin activity	1.7735469342860951e-13	5.198463125163021e-11	44.51790633608815	0.1797029702970297	8	9	+
69	GO:0008379	thioredoxin peroxidase activity	2.923715842283669e-09	7.71276239194432e-07	50.082644628099175	0.09983498349834984	5	5	+
69	GO:0004032	aldose reductase (NADPH) activity	1.7262236393297063e-08	4.1397981459561495e-06	41.735537190082646	0.1198019801980198	5	6	+
69	GO:0004602	glutathione peroxidase activity	5.945358180014672e-08	1.3069879065732255e-05	35.773317591499406	0.13976897689768977	5	7	+
69	GO:0036094	small molecule binding	1.2914973957171687e-07	2.6207462537706854e-05	1.7896968109176652	34.64273927392739	62	1735	+
69	GO:0015038	glutathione disulfide oxidoreductase activity	1.5601342120607343e-07	2.9397386081544406e-05	31.301652892561982	0.15973597359735975	5	8	+
69	GO:0043167	ion binding	2.9812789545874126e-07	5.2430759214677296e-05	1.7865390473757135	33.58448844884489	60	1682	+
69	GO:0016530	metallochaperone activity	3.4543153313697036e-07	5.695302402595799e-05	27.823691460055098	0.1797029702970297	5	9	+
69	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.79847941965054e-07	0.00010549640417081248	25.041322314049587	0.19966996699669967	5	10	+
69	GO:0016531	copper chaperone activity	7.44972792220635e-07	0.00010917990143766863	40.06611570247934	0.09983498349834984	4	5	+
69	GO:0051537	2 iron, 2 sulfur cluster binding	1.2279871427546893e-06	0.00017049632013615106	15.81557198782079	0.3793729372937294	6	19	+
69	GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.3653356498047534e-06	0.00031198777220924697	10.955578512396693	0.638943894389439	7	32	+
69	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.308744371258134e-06	0.00039674852960813446	19.262555626191986	0.2595709570957096	5	13	+
69	GO:0004033	aldo-keto reductase (NADPH) activity	3.308744371258134e-06	0.00041564131673233135	19.262555626191986	0.2595709570957096	5	13	+
69	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.768027101585306e-06	0.0008909589345209582	50.082644628099175	0.0599009900990099	3	3	+
69	GO:0004683	calcium/calmodulin-dependent protein kinase activity	3.0618107813086574e-05	0.0032308227364368954	37.56198347107438	0.07986798679867987	3	4	+
69	GO:0004362	glutathione-disulfide reductase (NADPH) activity	3.0618107813086574e-05	0.0033654403504550993	37.56198347107438	0.07986798679867987	3	4	+
69	GO:0050661	NADP binding	3.562730814384221e-05	0.003614801495517529	12.520661157024794	0.39933993399339934	5	20	+
69	GO:0005516	calmodulin binding	5.860716346132349e-05	0.005521632043248978	11.382419233658903	0.4392739273927393	5	22	+
69	GO:0050660	flavin adenine dinucleotide binding	5.6559800247213654e-05	0.00552610196489443	8.58559622195986	0.6988448844884488	6	35	+
69	GO:0004784	superoxide dismutase activity	7.542781034419487e-05	0.006418663344773745	30.049586776859503	0.09983498349834984	3	5	+
69	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.542781034419487e-05	0.006632618789599536	30.049586776859503	0.09983498349834984	3	5	+
69	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	7.369822994520145e-05	0.00670399760673936	10.887531440891125	0.45924092409240924	5	23	+
70	GO:0016491	oxidoreductase activity	3.2520885760170087e-31	4.289504831766434e-28	7.391715622821866	6.629042904290429	49	332	+
70	GO:0016209	antioxidant activity	3.0290258952962914e-31	7.990570311791617e-28	34.43181818181818	0.638943894389439	22	32	+
70	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	8.177069859397369e-20	7.190370096363419e-17	22.405393649412787	0.7587458745874588	17	38	+
70	GO:0004601	peroxidase activity	3.2816363575900652e-19	1.7313913422645184e-16	36.170798898071624	0.3594059405940594	13	18	+
70	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	3.2816363575900652e-19	2.164239177830648e-16	36.170798898071624	0.3594059405940594	13	18	+
70	GO:0140824	thioredoxin-dependent peroxiredoxin activity	2.003865664666041e-14	7.551710890555738e-12	50.08264462809917	0.15973597359735975	8	8	+
70	GO:0003824	catalytic activity	1.760123281881648e-14	7.738675362672979e-12	1.8850610467376936	46.68283828382838	88	2338	+
70	GO:0015036	disulfide oxidoreductase activity	5.3738119999933935e-14	1.7720145069978214e-11	21.463990554899645	0.5590759075907591	12	28	+
70	GO:0051920	peroxiredoxin activity	1.7735469342860951e-13	5.198463125163021e-11	44.51790633608815	0.1797029702970297	8	9	+
70	GO:0008379	thioredoxin peroxidase activity	2.923715842283669e-09	7.71276239194432e-07	50.082644628099175	0.09983498349834984	5	5	+
70	GO:0004032	aldose reductase (NADPH) activity	1.7262236393297063e-08	4.1397981459561495e-06	41.735537190082646	0.1198019801980198	5	6	+
70	GO:0004602	glutathione peroxidase activity	5.945358180014672e-08	1.3069879065732255e-05	35.773317591499406	0.13976897689768977	5	7	+
70	GO:0036094	small molecule binding	1.2914973957171687e-07	2.6207462537706854e-05	1.7896968109176652	34.64273927392739	62	1735	+
70	GO:0015038	glutathione disulfide oxidoreductase activity	1.5601342120607343e-07	2.9397386081544406e-05	31.301652892561982	0.15973597359735975	5	8	+
70	GO:0043167	ion binding	2.9812789545874126e-07	5.2430759214677296e-05	1.7865390473757135	33.58448844884489	60	1682	+
70	GO:0016530	metallochaperone activity	3.4543153313697036e-07	5.695302402595799e-05	27.823691460055098	0.1797029702970297	5	9	+
70	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.79847941965054e-07	0.00010549640417081248	25.041322314049587	0.19966996699669967	5	10	+
70	GO:0016531	copper chaperone activity	7.44972792220635e-07	0.00010917990143766863	40.06611570247934	0.09983498349834984	4	5	+
70	GO:0051537	2 iron, 2 sulfur cluster binding	1.2279871427546893e-06	0.00017049632013615106	15.81557198782079	0.3793729372937294	6	19	+
70	GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.3653356498047534e-06	0.00031198777220924697	10.955578512396693	0.638943894389439	7	32	+
70	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.308744371258134e-06	0.00039674852960813446	19.262555626191986	0.2595709570957096	5	13	+
70	GO:0004033	aldo-keto reductase (NADPH) activity	3.308744371258134e-06	0.00041564131673233135	19.262555626191986	0.2595709570957096	5	13	+
70	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.768027101585306e-06	0.0008909589345209582	50.082644628099175	0.0599009900990099	3	3	+
70	GO:0004683	calcium/calmodulin-dependent protein kinase activity	3.0618107813086574e-05	0.0032308227364368954	37.56198347107438	0.07986798679867987	3	4	+
70	GO:0004362	glutathione-disulfide reductase (NADPH) activity	3.0618107813086574e-05	0.0033654403504550993	37.56198347107438	0.07986798679867987	3	4	+
70	GO:0050661	NADP binding	3.562730814384221e-05	0.003614801495517529	12.520661157024794	0.39933993399339934	5	20	+
70	GO:0005516	calmodulin binding	5.860716346132349e-05	0.005521632043248978	11.382419233658903	0.4392739273927393	5	22	+
70	GO:0050660	flavin adenine dinucleotide binding	5.6559800247213654e-05	0.00552610196489443	8.58559622195986	0.6988448844884488	6	35	+
70	GO:0004784	superoxide dismutase activity	7.542781034419487e-05	0.006418663344773745	30.049586776859503	0.09983498349834984	3	5	+
70	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.542781034419487e-05	0.006632618789599536	30.049586776859503	0.09983498349834984	3	5	+
70	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	7.369822994520145e-05	0.00670399760673936	10.887531440891125	0.45924092409240924	5	23	+
71	GO:0016491	oxidoreductase activity	3.2520885760170087e-31	4.289504831766434e-28	7.391715622821866	6.629042904290429	49	332	+
71	GO:0016209	antioxidant activity	3.0290258952962914e-31	7.990570311791617e-28	34.43181818181818	0.638943894389439	22	32	+
71	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	8.177069859397369e-20	7.190370096363419e-17	22.405393649412787	0.7587458745874588	17	38	+
71	GO:0004601	peroxidase activity	3.2816363575900652e-19	1.7313913422645184e-16	36.170798898071624	0.3594059405940594	13	18	+
71	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	3.2816363575900652e-19	2.164239177830648e-16	36.170798898071624	0.3594059405940594	13	18	+
71	GO:0140824	thioredoxin-dependent peroxiredoxin activity	2.003865664666041e-14	7.551710890555738e-12	50.08264462809917	0.15973597359735975	8	8	+
71	GO:0003824	catalytic activity	1.760123281881648e-14	7.738675362672979e-12	1.8850610467376936	46.68283828382838	88	2338	+
71	GO:0015036	disulfide oxidoreductase activity	5.3738119999933935e-14	1.7720145069978214e-11	21.463990554899645	0.5590759075907591	12	28	+
71	GO:0051920	peroxiredoxin activity	1.7735469342860951e-13	5.198463125163021e-11	44.51790633608815	0.1797029702970297	8	9	+
71	GO:0008379	thioredoxin peroxidase activity	2.923715842283669e-09	7.71276239194432e-07	50.082644628099175	0.09983498349834984	5	5	+
71	GO:0004032	aldose reductase (NADPH) activity	1.7262236393297063e-08	4.1397981459561495e-06	41.735537190082646	0.1198019801980198	5	6	+
71	GO:0004602	glutathione peroxidase activity	5.945358180014672e-08	1.3069879065732255e-05	35.773317591499406	0.13976897689768977	5	7	+
71	GO:0036094	small molecule binding	1.2914973957171687e-07	2.6207462537706854e-05	1.7896968109176652	34.64273927392739	62	1735	+
71	GO:0015038	glutathione disulfide oxidoreductase activity	1.5601342120607343e-07	2.9397386081544406e-05	31.301652892561982	0.15973597359735975	5	8	+
71	GO:0043167	ion binding	2.9812789545874126e-07	5.2430759214677296e-05	1.7865390473757135	33.58448844884489	60	1682	+
71	GO:0016530	metallochaperone activity	3.4543153313697036e-07	5.695302402595799e-05	27.823691460055098	0.1797029702970297	5	9	+
71	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.79847941965054e-07	0.00010549640417081248	25.041322314049587	0.19966996699669967	5	10	+
71	GO:0016531	copper chaperone activity	7.44972792220635e-07	0.00010917990143766863	40.06611570247934	0.09983498349834984	4	5	+
71	GO:0051537	2 iron, 2 sulfur cluster binding	1.2279871427546893e-06	0.00017049632013615106	15.81557198782079	0.3793729372937294	6	19	+
71	GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.3653356498047534e-06	0.00031198777220924697	10.955578512396693	0.638943894389439	7	32	+
71	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.308744371258134e-06	0.00039674852960813446	19.262555626191986	0.2595709570957096	5	13	+
71	GO:0004033	aldo-keto reductase (NADPH) activity	3.308744371258134e-06	0.00041564131673233135	19.262555626191986	0.2595709570957096	5	13	+
71	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.768027101585306e-06	0.0008909589345209582	50.082644628099175	0.0599009900990099	3	3	+
71	GO:0004683	calcium/calmodulin-dependent protein kinase activity	3.0618107813086574e-05	0.0032308227364368954	37.56198347107438	0.07986798679867987	3	4	+
71	GO:0004362	glutathione-disulfide reductase (NADPH) activity	3.0618107813086574e-05	0.0033654403504550993	37.56198347107438	0.07986798679867987	3	4	+
71	GO:0050661	NADP binding	3.562730814384221e-05	0.003614801495517529	12.520661157024794	0.39933993399339934	5	20	+
71	GO:0005516	calmodulin binding	5.860716346132349e-05	0.005521632043248978	11.382419233658903	0.4392739273927393	5	22	+
71	GO:0050660	flavin adenine dinucleotide binding	5.6559800247213654e-05	0.00552610196489443	8.58559622195986	0.6988448844884488	6	35	+
71	GO:0004784	superoxide dismutase activity	7.542781034419487e-05	0.006418663344773745	30.049586776859503	0.09983498349834984	3	5	+
71	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.542781034419487e-05	0.006632618789599536	30.049586776859503	0.09983498349834984	3	5	+
71	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	7.369822994520145e-05	0.00670399760673936	10.887531440891125	0.45924092409240924	5	23	+
78	GO:0016209	antioxidant activity	2.0304671173735837e-31	5.356372255631514e-28	35.010504201680675	0.6283828382838283	22	32	+
78	GO:0016491	oxidoreductase activity	1.7369469851168227e-30	2.2910330733690893e-27	7.362559481623975	6.519471947194719	48	332	+
78	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	6.072962621381471e-20	5.340158465068107e-17	22.781954887218046	0.7462046204620462	17	38	+
78	GO:0004601	peroxidase activity	2.6158292143771265e-19	1.380111493505372e-16	36.77871148459384	0.35346534653465345	13	18	+
78	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	2.6158292143771265e-19	1.7251393668817148e-16	36.77871148459384	0.35346534653465345	13	18	+
78	GO:0003824	catalytic activity	1.9144395021883136e-14	7.214702009675388e-12	1.8949615774453494	45.91122112211221	87	2338	+
78	GO:0140824	thioredoxin-dependent peroxiredoxin activity	1.7466200999731923e-14	7.679306372882136e-12	50.92436974789916	0.1570957095709571	8	8	+
78	GO:0015036	disulfide oxidoreductase activity	4.3784654880261585e-14	1.4437989946766257e-11	21.824729891956785	0.5498349834983498	12	28	+
78	GO:0051920	peroxiredoxin activity	1.5463302207046216e-13	4.532465691354213e-11	45.26610644257703	0.17673267326732672	8	9	+
78	GO:0008379	thioredoxin peroxidase activity	2.6861135906223116e-09	7.085967652061658e-07	50.92436974789916	0.09818481848184818	5	5	+
78	GO:0004032	aldose reductase (NADPH) activity	1.5863818662296647e-08	3.804432148285323e-06	42.436974789915965	0.11782178217821783	5	6	+
78	GO:0036094	small molecule binding	5.5671256832236266e-08	1.1296982732572251e-05	1.8197757489162814	34.07013201320132	62	1735	+
78	GO:0004602	glutathione peroxidase activity	5.46525045516997e-08	1.2014442250615317e-05	36.37454981992797	0.13745874587458745	5	7	+
78	GO:0043167	ion binding	1.32095340612666e-07	2.489053632401521e-05	1.8165649137181628	33.02937293729373	60	1682	+
78	GO:0015038	glutathione disulfide oxidoreductase activity	1.4345486362855998e-07	2.522892868347608e-05	31.827731092436977	0.1570957095709571	5	8	+
78	GO:0016530	metallochaperone activity	3.17714086428301e-07	5.2383109999866125e-05	28.291316526610647	0.17673267326732672	5	9	+
78	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.254712522495721e-07	9.705842137849243e-05	25.46218487394958	0.19636963696369636	5	10	+
78	GO:0016531	copper chaperone activity	6.965209328070414e-07	0.00010207901226360973	40.73949579831933	0.09818481848184818	4	5	+
78	GO:0051537	2 iron, 2 sulfur cluster binding	1.1128825856923777e-06	0.00015451496110823645	16.08137992038921	0.3731023102310231	6	19	+
78	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.0466419382526243e-06	0.0003827162587195439	19.586296056884294	0.25528052805280527	5	13	+
78	GO:0004033	aldo-keto reductase (NADPH) activity	3.0466419382526243e-06	0.0004018520716555211	19.586296056884294	0.25528052805280527	5	13	+
78	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.386045603602513e-06	0.0008856540137410649	50.924369747899156	0.058910891089108915	3	3	+
78	GO:0016651	oxidoreductase activity, acting on NAD(P)H	3.0164112746908453e-05	0.00318291717705378	9.548319327731093	0.6283828382838283	6	32	+
78	GO:0004683	calcium/calmodulin-dependent protein kinase activity	2.9119823182132983e-05	0.0032007538981027837	38.19327731092437	0.07854785478547854	3	4	+
78	GO:0050661	NADP binding	3.286879707946268e-05	0.0033349187190624056	12.73109243697479	0.3927392739273927	5	20	+
78	GO:0004362	glutathione-disulfide reductase (NADPH) activity	2.9119823182132983e-05	0.0033399171110637745	38.19327731092437	0.07854785478547854	3	4	+
78	GO:0050660	flavin adenine dinucleotide binding	5.149193738778091e-05	0.005030952993665409	8.729891956782714	0.6872937293729372	6	35	+
78	GO:0005516	calmodulin binding	5.409925816845336e-05	0.005096922966013571	11.573720397249808	0.43201320132013205	5	22	+
78	GO:0004784	superoxide dismutase activity	7.175477655585375e-05	0.006106100017882006	30.554621848739497	0.09818481848184818	3	5	+
78	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	6.804832025456554e-05	0.006190050649363583	11.070515162586773	0.4516501650165017	5	23	+
78	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.175477655585375e-05	0.00630963668514474	30.554621848739497	0.09818481848184818	3	5	+
114	GO:0016209	antioxidant activity	2.0886477489863842e-22	5.509852761826081e-19	36.07142857142857	0.44356435643564357	16	32	+
114	GO:0016491	oxidoreductase activity	7.761769381758755e-22	1.0237773814539798e-18	7.388123924268502	4.6019801980198025	34	332	+
114	GO:0004601	peroxidase activity	5.358728682952777e-13	3.5340815664073567e-10	36.07142857142857	0.2495049504950495	9	18	+
114	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	5.358728682952777e-13	4.712108755209809e-10	36.07142857142857	0.2495049504950495	9	18	+
